-102.04935713198687 40.003084163971664 
-102.04016485427309 36.99385785941921 
-103.03434281855871 36.994291590406675 
-103.03739444586402 36.50051949811731 
-100.00043266297637 36.4998323441731 
-100.00078891907803 34.559707433724654 
-99.93980461130226 34.57912979596374 
-99.67840738682531 34.37328666736222 
-99.55315397549805 34.42318054009404 
-99.40200501997467 34.366172327634686 
-99.38040685481927 34.458797716749615 
-99.20767147691906 34.35547725871831 
-99.18606322648361 34.205582932062384 
-98.9530932475315 34.216252509608296 
-98.71966564667653 34.1126933459056 
-98.62031326497431 34.16627465311211 
-98.47349809980693 34.05901098291348 
-98.36562186194465 34.1447092140604 
-98.17139992419678 34.116064629883226 
-98.11499046210369 34.1554648443706 
-98.08470314805768 33.99821036108615 
-97.95955953452462 34.00175048598737 
-97.97251121663635 33.87993892383899 
-97.84726213535409 33.854846471694586 
-97.68315801329456 33.98743588754249 
-97.58650860888017 33.956573622408456 
-97.58650591455734 33.89473490793556 
-97.4700510859672 33.91405213469193 
-97.45141143293407 33.82705399604659 
-97.36289815985154 33.81934461752594 
-97.30703193592214 33.892808174783625 
-97.19757276942352 33.91790430804528 
-97.17895400404652 33.73607062070488 
-97.10907767570306 33.722517907359986 
-96.9367387507613 33.96237781038059 
-96.83662435038508 33.846383675340846 
-96.5967589335154 33.89669627750787 
-96.354543219534 33.68952554800816 
-96.27474055213978 33.774465479117566 
-96.1742086111982 33.750599713924515 
-96.1368750720575 33.83893696350701 
-95.9185288260622 33.877106882790386 
-95.79500705425329 33.8437085090753 
-95.57378869957212 33.94386526784103 
-95.52782834765648 33.87949380664091 
-95.28362268243409 33.881866189454016 
-95.2261871778045 33.96531146288109 
-94.95577417350636 33.843203702651934 
-94.86959332155158 33.739804854594 
-94.77067602376154 33.75041825833647 
-94.68133973956145 33.67610389621062 
-94.58241386160454 33.67079496479762 
-94.45802472002606 33.62299252473355 
-94.38778043155911 33.54323521384332 
-94.24738880157051 33.57514026059965 
-94.04955162124416 33.56716188075319 
-94.04331850375912 33.5516121631842 
-94.04309246697952 33.019271856151704 
-91.16655134091361 33.00455838383263 
-91.20352479046561 33.130923864282764 
-91.0813247045258 33.13527133308743 
-91.22419365169226 33.68010090806142 
-91.03883659463474 33.78576487729177 
-91.08882814682593 33.977687739939654 
-90.88680717672148 34.03638362916365 
-90.95760637495161 34.12954216989576 
-90.76602278482743 34.36195856546742 
-90.57857073256869 34.410080046581285 
-90.58897525050816 34.62630528796856 
-90.54524245912395 34.790669077270906 
-90.23284009183554 34.912019176650944 
-90.3086347779123 34.99580272324971 
-90.28908598495781 35.05182856866634 
-90.20401625784014 35.03105584245587 
-90.1547653631933 35.136087154519316 
-90.07118808742918 35.125101842402756 
-90.08312769825278 35.244639860006785 
-90.11596162801715 35.32017509375399 
-90.00701267925282 35.433345747638825 
-90.0099353991028 35.51599483911471 
-89.90546380439733 35.52206853841612 
-89.8785996800442 35.637381464563816 
-89.94575999092645 35.69558167248813 
-89.69617733596378 35.82721258270996 
-89.7737848063161 35.88406495061703 
-89.6424490872581 35.89494692265265 
-89.7330255959135 36.000739030440116 
-89.58076245366162 36.133377394742496 
-89.70806176765248 36.244721671108124 
-89.54549875657456 36.265962984610056 
-89.61926312040063 36.33726252631749 
-89.50063695941559 36.3484138731757 
-89.56903138035773 36.58571747778343 
-89.46323959894596 36.577311981164655 
-89.46081734787559 36.45758898951736 
-89.3310519551017 36.635395301718404 
-89.2351201537101 36.54293354760183 
-89.0971118485014 36.96658233576355 
-89.39448713494839 37.05007862327124 
-89.52454531516972 37.2651607340387 
-89.4094895962551 37.382711185459684 
-89.51798743337172 37.6975210940454 
-89.9229102323635 37.96707622657311 
-90.0010024864551 37.96251570324257 
-90.34197228568542 38.19313185323355 
-90.3818159729444 38.31556330248105 
-90.28657032878577 38.43525255168612 
-90.24845897575545 38.557275328695994 
-90.1791656066089 38.61008765902832 
-90.18436260929494 38.67638654688275 
-90.21207995695384 38.71829905743897 
-90.11680157437708 38.80070032916052 
-90.10987223746234 38.84928593305162 
-90.27014365973415 38.924107129317264 
-90.46070042488702 38.97260843640589 
-90.55078180477774 38.86613152905193 
-90.62527217660968 38.885012501762446 
-90.71535355650042 39.058751019487914 
-90.72747989610116 39.2548708152128 
-91.05875946765819 39.46812462538787 
-91.10206782337521 39.538966719462906 
-91.37457651667388 39.729097379688426 
-91.35498107623255 39.804221601847985 
-91.45515016532507 39.87506332150298 
-91.41297370675987 39.93168406929453 
-91.5052347098713 40.0649620670153 
-91.48414648058896 40.308629035916 
-91.41903097454413 40.37909974182156 
-91.52736979356116 40.416081479054895 
-91.52612066450118 40.46076515166439 
-91.58358060126068 40.468367925296405 
-91.62605098930023 40.54339910063146 
-91.68850744229975 40.55858506567145 
-91.72919777842165 40.613634418508155 
-95.76564073729003 40.58519809161925 
-95.76952665257971 40.530689525340165 
-95.6176778243464 40.33805702064154 
-95.64528692537549 40.307652195399726 
-95.4750321785689 40.239777361083014 
-95.48116748476019 40.180038037640486 
-95.39527319808268 40.122591843041675 
-95.41061146356091 40.03339551900774 
-95.33197543453478 39.99992472038903 
-102.04935713198687 40.003084163971664
